encoder,fold,slide,coverage,width_mean,n_cal_draws,n_genes,arm,scope,slide_out,slide_out_cal_other_donor,same_donor_minus_other_donor,task,difference_list
resnet50,MEND160,MEND160,0.894957914521533,2.20307599446851,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND161,MEND161,0.7777033033033033,2.068478919457699,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND162,MEND162,0.9510157148332695,1.9431457352447468,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND139,MEND139,0.8490495243175957,2.1441419571953437,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND140,MEND140,0.896761412575366,2.0057683013256793,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND141,MEND141,0.9535748792270531,2.0970909655199574,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND142,MEND142,0.9536625514403293,2.1477414862228765,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND143,MEND143,0.966995108315863,1.9341936209638138,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND144,MEND144,0.9761332024218622,2.097974388293473,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND145,MEND145,0.950719322990127,2.12423555027821,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND146,MEND146,0.9653530210454854,1.955299604768309,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND147,MEND147,0.9635717344753747,2.2898652901271572,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND148,MEND148,0.9823229230455195,2.10178235311361,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND149,MEND149,0.9569818116333513,1.9699246732190319,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND150,MEND150,0.9113687416714259,2.294230184561561,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND151,MEND151,0.9556512820512821,2.186176450278726,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND152,MEND152,0.9270625135193598,2.1946890716277823,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND153,MEND153,0.9162783882783883,2.2520438882843457,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND154,MEND154,0.8478070175438597,2.012657068261275,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND156,MEND156,0.7253404614518852,1.8754907833815866,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND157,MEND157,0.815042842215256,1.8935375567037458,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND158,MEND158,0.8886050021561018,2.213289885905199,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND159,MEND159,0.6339903181189488,1.8397657331923407,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND160,MEND160,0.8731551850943858,2.1044561341466603,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND161,MEND161,0.7676372372372372,2.0697025151859387,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND162,MEND162,0.9582062092755846,1.8636163982663454,3.0,50.0,slide_out,arm_by_slide,,,,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND139,MEND139,,,,,,paired_by_slide,0.8505432559793723,0.8857437538899262,-0.03520049791055391,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND140,MEND140,,,,,,paired_by_slide,0.8982497846683893,0.9549595176571921,-0.056709732988802775,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND141,MEND141,,,,,,paired_by_slide,0.9525901151988109,0.9642697881828316,-0.011679672984020728,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND142,MEND142,,,,,,paired_by_slide,0.9591435880324769,0.9814191969747526,-0.02227560894227565,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND143,MEND143,,,,,,paired_by_slide,0.9731114605171209,0.9927550663871418,-0.019643605870020897,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND144,MEND144,,,,,,paired_by_slide,0.9750777286859761,0.979108165603011,-0.004030436917034863,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND145,MEND145,,,,,,paired_by_slide,0.9508321579689704,0.9667795016455102,-0.015947343676539827,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND146,MEND146,,,,,,paired_by_slide,0.9639952477936186,0.9783808553971486,-0.014385607603530026,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND147,MEND147,,,,,,paired_by_slide,0.9619471805852963,0.983914346895075,-0.021967166309778685,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND148,MEND148,,,,,,paired_by_slide,0.9781220657276997,0.9773300673606858,0.0007919983670138242,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND149,MEND149,,,,,,paired_by_slide,0.9500522240230506,0.9812677831802629,-0.031215559157212303,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND150,MEND150,,,,,,paired_by_slide,0.9097353893013516,0.938713116314487,-0.02897772701313539,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND151,MEND151,,,,,,paired_by_slide,0.9577051282051282,0.9554923076923076,0.002212820512820568,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND152,MEND152,,,,,,paired_by_slide,0.9165671641791044,0.9432965606748863,-0.026729396495781876,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND153,MEND153,,,,,,paired_by_slide,0.9448754578754578,0.9698498168498167,-0.024974358974358957,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND154,MEND154,,,,,,paired_by_slide,0.8417373294346979,0.8298927875243666,0.011844541910331352,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND156,MEND156,,,,,,paired_by_slide,0.7246933033202027,0.6860720315137873,0.03862127180641539,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND157,MEND157,,,,,,paired_by_slide,0.8274022988505747,0.8174106583072099,0.009991640543364766,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND158,MEND158,,,,,,paired_by_slide,0.8928201811125485,0.7538939197930142,0.13892626131953423,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND159,MEND159,,,,,,paired_by_slide,0.6266545643153527,0.5826607883817427,0.04399377593360998,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND160,MEND160,,,,,,paired_by_slide,0.8811326305467025,0.8211685870719948,0.05996404347470774,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND161,MEND161,,,,,,paired_by_slide,0.7644372372372372,0.6651627627627628,0.09927447447447446,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
hoptimus0,MEND162,MEND162,,,,,,paired_by_slide,0.9488795196116009,0.9424862654912483,0.006393254120352632,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND139,MEND139,,,,,,paired_by_slide,0.8359971547968347,0.8367013425802435,-0.0007041877834088606,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND140,MEND140,,,,,,paired_by_slide,0.8817605512489234,0.9377743324720069,-0.056013781223083536,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND141,MEND141,,,,,,paired_by_slide,0.9384986993682645,0.9474619100706057,-0.008963210702341184,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND142,MEND142,,,,,,paired_by_slide,0.9512379045712379,0.9739072405739072,-0.022669336002669294,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND143,MEND143,,,,,,paired_by_slide,0.9625244584206848,0.9879122990915444,-0.02538784067085964,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND144,MEND144,,,,,,paired_by_slide,0.9810734740631648,0.9806872852233678,0.00038618883979701923,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND145,MEND145,,,,,,paired_by_slide,0.9395345557122707,0.9559849553361542,-0.016450399623883505,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND146,MEND146,,,,,,paired_by_slide,0.956704005431093,0.9679531568228106,-0.01124915139171756,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND147,MEND147,,,,,,paired_by_slide,0.9568508208422556,0.975902926481085,-0.01905210563882942,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND148,MEND148,,,,,,paired_by_slide,0.981698305776689,0.9793508879363135,0.0023474178403755097,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND149,MEND149,,,,,,paired_by_slide,0.9559913560237709,0.9785449306681073,-0.022553574644336383,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND150,MEND150,,,,,,paired_by_slide,0.8927241576242148,0.9164667808871121,-0.023742623262897333,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND151,MEND151,,,,,,paired_by_slide,0.9392871794871795,0.9425717948717949,-0.0032846153846153303,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND152,MEND152,,,,,,paired_by_slide,0.9293727017088471,0.9439498161367078,-0.014577114427860693,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND153,MEND153,,,,,,paired_by_slide,0.8944395604395604,0.9335018315018315,-0.039062271062271114,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND154,MEND154,,,,,,paired_by_slide,0.8614278752436648,0.8554459064327485,0.005981968810916283,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND156,MEND156,,,,,,paired_by_slide,0.7192290377039955,0.6844381917088727,0.03479084599512283,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND157,MEND157,,,,,,paired_by_slide,0.821692789968652,0.8299059561128527,-0.008213166144200645,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND158,MEND158,,,,,,paired_by_slide,0.8933635187580853,0.7763605002156101,0.11700301854247519,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND159,MEND159,,,,,,paired_by_slide,0.7058454356846473,0.6940145228215767,0.011830912863070586,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND160,MEND160,,,,,,paired_by_slide,0.894957914521533,0.8690871945738335,0.025870719947699405,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND161,MEND161,,,,,,paired_by_slide,0.7777033033033033,0.7076444444444444,0.07005885885885887,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
resnet50,MEND162,MEND162,,,,,,paired_by_slide,0.9510157148332695,0.9429334355436311,0.00808227928963845,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND139,MEND139,,,,,,paired_by_slide,0.8490495243175957,0.871281230550369,-0.022231706232773263,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND140,MEND140,,,,,,paired_by_slide,0.896761412575366,0.9567235142118864,-0.05996210163652038,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND141,MEND141,,,,,,paired_by_slide,0.9535748792270531,0.9632775919732443,-0.009702712746191167,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND142,MEND142,,,,,,paired_by_slide,0.9536625514403293,0.9803826048270493,-0.02672005338672001,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND143,MEND143,,,,,,paired_by_slide,0.966995108315863,0.9913050314465408,-0.024309923130677813,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND144,MEND144,,,,,,paired_by_slide,0.9761332024218622,0.9816347569955817,-0.00550155457371948,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND145,MEND145,,,,,,paired_by_slide,0.950719322990127,0.9672402444757876,-0.016520921485660645,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND146,MEND146,,,,,,paired_by_slide,0.9653530210454854,0.9806313645621181,-0.015278343516632709,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND147,MEND147,,,,,,paired_by_slide,0.9635717344753747,0.9836716630977872,-0.0200999286224125,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND148,MEND148,,,,,,paired_by_slide,0.9823229230455195,0.9797387221882017,0.002584200857317809,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND149,MEND149,,,,,,paired_by_slide,0.9569818116333513,0.982247433819557,-0.02526562218620576,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND150,MEND150,,,,,,paired_by_slide,0.9113687416714259,0.9377117837426232,-0.02634304207119731,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND151,MEND151,,,,,,paired_by_slide,0.9556512820512821,0.955802564102564,-0.00015128205128189798,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND152,MEND152,,,,,,paired_by_slide,0.9270625135193598,0.9469543586415746,-0.01989184512221487,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND153,MEND153,,,,,,paired_by_slide,0.9162783882783883,0.9587728937728938,-0.04249450549450551,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND154,MEND154,,,,,,paired_by_slide,0.8478070175438597,0.8329873294346979,0.014819688109161788,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND156,MEND156,,,,,,paired_by_slide,0.7253404614518852,0.688606265241043,0.036734196210842285,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND157,MEND157,,,,,,paired_by_slide,0.815042842215256,0.8039310344827587,0.011111807732497314,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND158,MEND158,,,,,,paired_by_slide,0.8886050021561018,0.7520353600689953,0.13656964208710654,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND159,MEND159,,,,,,paired_by_slide,0.6339903181189488,0.6114211618257261,0.022569156293222647,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND160,MEND160,,,,,,paired_by_slide,0.8731551850943858,0.8225692571708753,0.050585927923510576,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND161,MEND161,,,,,,paired_by_slide,0.7676372372372372,0.654524924924925,0.11311231231231222,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
uni_v2,MEND162,MEND162,,,,,,paired_by_slide,0.9582062092755846,0.9501929219368852,0.008013287338699437,PRAD,"the two arms differ in whether the calibration slides share the test slide's donor; on PRAD they also differ in resolution class and in capture session, because the two donors do not share either"
