encoder,task,label_set,fold,coverage__C_block,coverage__C_unit,coverage__anchor_a1,n_C__C_block,n_C__C_unit,n_C__anchor_a1,n_T__C_block,n_T__C_unit,n_T__anchor_a1,width_mean__C_block,width_mean__C_unit,width_mean__anchor_a1,coverage_observed,width_observed,anchor_minus_a1,cov_unit_minus_block,width_unit_minus_block,unit_minus_a1,block_minus_a1,scope,n_folds,anchor_minus_a1_max_abs,cov_unit_minus_block_sd,width_unit_minus_block_sd,difference_list_C_unit_vs_C_block,difference_list_anchor_vs_C_unit,score
hoptimus0,PRAD,shipped,PRAD_patient1,0.7164371793599513,0.8076408616251549,0.8126948498799814,4275.666666666667,4275.666666666667,11021.0,12581.0,12581.0,19299.0,1.5295030890553551,1.9070033159425515,1.903896768125808,0.8126948498799814,1.9038967681258097,0.0,0.09120368226520359,0.3775002268871963,-0.0050539882548265025,-0.09625767052003009,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
hoptimus0,PRAD,shipped,PRAD_patient2,0.8859576169477094,0.9202001240885401,0.928933812240453,4304.666666666667,4304.666666666667,6184.666666666667,12751.0,12751.0,19299.0,2.24269848106739,2.685228951255762,2.6659805088158115,0.9289338122404532,2.6659805088158097,-2.220446049250313e-16,0.03424250714083077,0.4425304701883723,-0.00873368815191311,-0.04297619529274388,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
hoptimus0,READ,shipped,READ_specimen1,0.7692899048467354,0.871615203586495,0.8959820789451398,456.0,456.0,1691.0,1353.0,1353.0,2128.0,1.5360333238932045,2.17049013556821,2.0714998294823745,0.8959820789451396,2.0714998294823737,2.220446049250313e-16,0.1023252987397596,0.6344568116750056,-0.02436687535864457,-0.12669217409840416,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
hoptimus0,READ,shipped,READ_specimen7,0.7302056053053981,0.7455911548534256,0.7659014636309877,478.0,478.0,2385.0,1335.0,1335.0,2128.0,1.356336524663961,1.3785724891903743,1.291909554283282,0.7659014636309875,1.291909554283282,1.1102230246251565e-16,0.01538554954802751,0.02223596452641341,-0.020310308777561903,-0.035695858325589414,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT1,0.7769188191881918,0.8149569495694956,0.7853997539975399,7774.666666666667,7774.666666666667,20728.0,24365.333333333332,24365.333333333332,35996.0,1.7231181831996014,2.029788874553086,2.0233070752029056,0.7853997539975399,2.023307075202905,0.0,0.03803813038130377,0.30667069135348446,0.029557195571955686,-0.008480934809348084,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT10,0.7092250798453521,0.8025281559926039,0.804978988065221,7756.333333333333,7756.333333333333,18674.0,24319.333333333332,24319.333333333332,35996.0,1.680525766740809,2.2188863900248474,2.2389039357361593,0.8049789880652211,2.23890393573616,-1.1102230246251565e-16,0.09330307614725175,0.5383606232840386,-0.002450832072617204,-0.09575390821986896,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT11,0.7937966180217743,0.8657076673615937,0.863080843178133,7934.0,7934.0,18477.333333333332,24103.333333333332,24103.333333333332,35996.0,1.7328109579923385,2.1126918260592995,2.1046494471888386,0.863080843178133,2.104649447188839,0.0,0.0719110493398194,0.379880868066961,0.0026268241834606076,-0.06928422515635879,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT12,0.7776200321617274,0.8870709855272225,0.8939444061566736,7859.333333333333,7859.333333333333,17296.333333333332,24331.333333333332,24331.333333333332,35996.0,1.7410688617958823,2.2832227891902175,2.2912660763758654,0.8939444061566736,2.291266076375865,0.0,0.10945095336549515,0.5421539273943352,-0.006873420629451066,-0.11632437399494622,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT13,0.8492620631643345,0.9152481455991434,0.9158201422344573,7790.666666666667,7790.666666666667,15979.0,24374.666666666668,24374.666666666668,35996.0,1.7516727677823576,2.2229650913678207,2.2381272738748965,0.9158201422344576,2.2381272738748965,-3.3306690738754696e-16,0.06598608243480886,0.47129232358546314,-0.0005719966353142647,-0.06655807907012312,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT14,0.931684933508695,0.9703667981879294,0.9708665789858247,7814.666666666667,7814.666666666667,16974.333333333332,24186.333333333332,24186.333333333332,35996.0,1.7424535589011672,2.1966344992560813,2.1889585500760287,0.970866578985825,2.188958550076028,-2.220446049250313e-16,0.0386818646792344,0.4541809403549142,-0.0004997807978955882,-0.03918164547712999,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT15,0.8816990553306342,0.9308191632928476,0.9312456140350878,7895.666666666667,7895.666666666667,21138.0,23876.0,23876.0,35996.0,1.7530917701797357,2.1306351270115638,2.125363394090691,0.9312456140350877,2.125363394090691,1.1102230246251565e-16,0.049120107962213444,0.37754335683182805,-0.00042645074224001434,-0.04954655870445346,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT16,0.9058244957371594,0.9362320648783532,0.9385901434809732,7794.0,7794.0,18029.333333333332,24170.0,24170.0,35996.0,1.7615270205551858,2.0773303256975297,2.086823663244946,0.9385901434809732,2.0868236632449464,0.0,0.030407569141193802,0.3158033051423439,-0.0023580786026200506,-0.03276564774381385,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT17,0.9147298930729891,0.9353454207345422,0.9329019060901905,7868.666666666667,7868.666666666667,21024.0,24129.0,24129.0,35996.0,1.7965018162581325,2.045730724741898,2.0451134900931778,0.9329019060901906,2.0451134900931778,-1.1102230246251565e-16,0.020615527661553057,0.24922890848376533,0.002443514644351552,-0.018172013017201505,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT18,0.7810295015259409,0.8737863682604274,0.8728789420142421,7832.333333333333,7832.333333333333,16996.333333333332,24158.0,24158.0,35996.0,1.690405329614095,2.274416724859493,2.25315220938652,0.8728789420142421,2.25315220938652,0.0,0.09275686673448658,0.5840113952453978,0.0009074262461853388,-0.09184944048830124,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT19,0.9480638641875504,0.9726030719482619,0.97161277283751,7845.666666666667,7845.666666666667,17124.0,24177.333333333332,24177.333333333332,35996.0,1.787343797405141,2.1863552494733276,2.170313598449487,0.9716127728375102,2.170313598449486,-2.220446049250313e-16,0.0245392077607115,0.39901145206818667,0.0009902991107516579,-0.023548908649959843,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT2,0.8717855297157624,0.9488837209302324,0.9470077519379845,7850.0,7850.0,17148.666666666668,24430.333333333332,24430.333333333332,35996.0,1.707658601959153,2.2570441012876934,2.2498866800933848,0.9470077519379844,2.2498866800933848,1.1102230246251565e-16,0.07709819121447004,0.5493854993285403,0.0018759689922480671,-0.07522222222222197,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT20,0.9357379972565157,0.9623635116598082,0.9624170096021946,7861.333333333333,7861.333333333333,19495.666666666668,23944.666666666668,23944.666666666668,35996.0,1.7872354553905565,2.076326825918096,2.0599236594317714,0.9624170096021948,2.059923659431772,-2.220446049250313e-16,0.026625514403292416,0.2890913705275395,-5.349794238662664e-05,-0.026679012345679043,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT21,0.8422204355108879,0.9227417085427136,0.9206927973199327,7823.0,7823.0,13555.666666666666,24375.666666666668,24375.666666666668,35996.0,1.6951908828497944,2.314347115601325,2.295877968838829,0.920692797319933,2.295877968838829,-3.3306690738754696e-16,0.08052127303182577,0.6191562327515308,0.002048911222780614,-0.07847236180904515,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT22,0.845642900670323,0.8599303560546705,0.8608897014015843,7846.666666666667,7846.666666666667,20791.666666666668,24141.333333333332,24141.333333333332,35996.0,1.8213489601963506,2.0071352634070183,2.029555815210617,0.8608897014015845,2.029555815210616,-2.220446049250313e-16,0.014287455384347503,0.1857863032106677,-0.0009593453469139979,-0.0152468007312615,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT23,0.7479018576936557,0.864279004556607,0.8645383806519454,7916.0,7916.0,17400.0,24036.666666666668,24036.666666666668,35996.0,1.651996136580916,2.2985216853621604,2.3074677222997297,0.8645383806519452,2.3074677222997297,2.220446049250313e-16,0.11637714686295131,0.6465255487812445,-0.00025937609533821515,-0.11663652295828952,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT24,0.8715417590539541,0.9206592756836658,0.92280118255728,7868.333333333333,7868.333333333333,20327.333333333332,24166.0,24166.0,35996.0,1.7169713077262052,2.1331955630553003,2.1455358175210963,0.9228011825572802,2.1455358175210955,-1.1102230246251565e-16,0.049117516629711644,0.4162242553290951,-0.0021419068736143743,-0.05125942350332602,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT3,0.8637734595582129,0.9573326689918619,0.9571566185019101,7866.666666666667,7866.666666666667,18932.333333333332,24260.333333333332,24260.333333333332,35996.0,1.6260860797923982,2.4081032753935405,2.4030907580728513,0.95715661850191,2.403090758072852,1.1102230246251565e-16,0.09355920943364893,0.7820171956011424,0.00017605048995184003,-0.09338315894369709,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT4,0.8371929824561405,0.9147368421052633,0.90763528539659,7767.333333333333,7767.333333333333,17493.333333333332,24293.0,24293.0,35996.0,1.7224435798201778,2.1615942307711893,2.151816448449548,0.90763528539659,2.1518164484495474,0.0,0.0775438596491228,0.43915065095101147,0.007101556708673296,-0.07044230294044951,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT5,0.21286115795390667,0.26956717256885887,0.263282743114109,7829.0,7829.0,21397.333333333332,24173.333333333332,24173.333333333332,35996.0,1.64372378264402,2.021528730022682,2.002151629469958,0.263282743114109,2.002151629469958,0.0,0.0567060146149522,0.37780494737866177,0.006284429454749885,-0.050421585160202315,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT6,0.777361938816051,0.8731783869686135,0.8732300357568533,7893.0,7893.0,18953.666666666668,24187.666666666668,24187.666666666668,35996.0,1.6993562594969756,2.2618005251529314,2.272571977103006,0.8732300357568534,2.272571977103007,-1.1102230246251565e-16,0.09581644815256252,0.5624442656559558,-5.164878823993302e-05,-0.09586809694080245,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT7,0.78510249929795,0.8348076383038473,0.8369615276607694,7841.333333333333,7841.333333333333,22120.0,24074.333333333332,24074.333333333332,35996.0,1.7247739408957405,2.031519585369011,2.0305777470954096,0.8369615276607695,2.0305777470954096,-1.1102230246251565e-16,0.04970513900589735,0.30674564447327035,-0.0021538893569221784,-0.051859028362819526,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT8,0.6429724645117153,0.7111783820762785,0.7218505216350265,7818.666666666667,7818.666666666667,20954.666666666668,24220.0,24220.0,35996.0,1.708579630648398,2.0517473297820303,2.0484465425803076,0.7218505216350266,2.048446542580308,-1.1102230246251565e-16,0.06820591756456318,0.3431676991336323,-0.010672139558748128,-0.07887805712331131,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,CCRCC,shipped,INT9,0.7433687106918239,0.8595911949685536,0.8661910377358492,7822.333333333333,7822.333333333333,16918.666666666668,24465.333333333332,24465.333333333332,35996.0,1.6725779710626176,2.3129916222098874,2.3183857628576505,0.8661910377358492,2.31838576285765,0.0,0.11622248427672977,0.6404136511472698,-0.006599842767295527,-0.12282232704402529,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,COAD,shipped,COAD_Oliveira_P1,0.7164548802946592,0.9137661141804788,0.90619152854512,732.6666666666666,732.6666666666666,3495.6666666666665,2340.3333333333335,2340.3333333333335,3389.0,2.4332024525837177,4.217080992181928,4.036742845604634,0.9061915285451198,4.036742845604635,2.220446049250313e-16,0.19731123388581961,1.7838785395982102,0.007574585635359066,-0.18973664825046055,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,COAD,shipped,COAD_Oliveira_P2,0.6713248467703913,0.8274719471947195,0.8295426685525694,733.0,733.0,3484.6666666666665,2353.3333333333335,2353.3333333333335,3389.0,2.3270766322445944,3.5658495421152474,3.5293642067812736,0.8295426685525696,3.5293642067812727,-2.220446049250313e-16,0.15614710042432822,1.238772909870653,-0.002070721357850136,-0.15821782178217836,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,COAD,shipped,COAD_Oliveira_P5,0.7408272363671836,0.9025617012974343,0.8985620915032677,725.0,725.0,3563.3333333333335,2344.0,2344.0,3389.0,2.2413276171447074,4.094962554661653,3.9686278081949076,0.898562091503268,3.9686278081949062,-3.3306690738754696e-16,0.16173446493025068,1.8536349375169459,0.003999609794166248,-0.15773485513608443,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,COAD,shipped,COAD_donor_TENX111,0.7312633720548666,0.8237461442541182,0.8412679661350659,720.3333333333334,720.3333333333334,3484.6666666666665,2362.3333333333335,2362.3333333333335,3389.0,2.6931077710161655,3.474048276424053,3.4592927414976624,0.841267966135066,3.4592927414976624,-1.1102230246251565e-16,0.0924827721992516,0.7809405054078873,-0.017521821880947863,-0.11000459408019947,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,IDC,audited,IDC_JanesickSample1,0.5789544380770447,0.8825100421239861,0.9035826203423648,659.0,659.0,4010.0,2030.0,2030.0,3005.0,2.636107391536567,6.316311546496649,6.717391020021305,0.9035826203423648,6.717391020021311,0.0,0.3035556040469414,3.6802041549600815,-0.021072578218378712,-0.3246281822653201,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,IDC,audited,NCBI783,0.4552279534109818,0.8138435940099831,0.7924392678868553,662.0,662.0,28521.0,2055.0,2055.0,3005.0,2.65577091452425,6.180727336507793,5.809595212231335,0.7924392678868553,5.809595212231334,0.0,0.35861564059900125,3.524956421983543,0.021404326123127815,-0.33721131447587344,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,IDC,audited,NCBI785,0.5322842892768083,0.8388379052369075,0.831715710723192,635.0,635.0,3005.0,2308.0,2308.0,3005.0,2.4818103932554787,5.3055103197239895,5.13918040904157,0.831715710723192,5.13918040904157,0.0,0.3065536159600992,2.8236999264685108,0.007122194513715541,-0.2994314214463837,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,IDC,shipped,IDC_shipped_patient_1,0.6772457974086028,0.8730388709599729,0.8667796991153285,1553.0,1553.0,4925.0,4763.666666666667,4763.666666666667,7015.0,2.7254475734088772,4.946171269308419,4.782011101998545,0.8667796991153285,4.7820111019985445,0.0,0.1957930735513701,2.2207236958995415,0.006259171844644418,-0.18953390170672568,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,IDC,shipped,IDC_shipped_patient_2,0.6407242268041237,0.898882302405498,0.898779209621993,1492.0,1492.0,3675.0,5210.333333333333,5210.333333333333,7015.0,2.2980225243726715,5.195393136718771,5.186099729584812,0.8987792096219932,5.18609972958481,-2.220446049250313e-16,0.2581580756013744,2.897370612346099,0.00010309278350484341,-0.25805498281786954,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,IDC,shipped,NCBI783,0.6311968940654465,0.8454442595673878,0.8422163061564061,1458.3333333333333,1458.3333333333333,6510.0,5239.333333333333,5239.333333333333,7015.0,2.3970329846813097,4.41883069186267,4.35144939364544,0.842216306156406,4.35144939364544,1.1102230246251565e-16,0.21424736550194123,2.0217977071813604,0.0032279534109818098,-0.21101941209095942,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,IDC,shipped,NCBI785,0.5222427265170406,0.7510839567747299,0.7598453865336658,1532.6666666666667,1532.6666666666667,14842.333333333334,4995.666666666667,4995.666666666667,7015.0,2.5517899933865347,4.581261898538116,4.449980089744766,0.7598453865336658,4.449980089744766,0.0,0.22884123025768932,2.0294719051515817,-0.008761429758935901,-0.23760266001662522,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,LYMPH_IDC,shipped,Patient_3,0.8171180555555556,0.8905462072649573,0.8901095085470087,2212.0,2212.0,4990.666666666667,6711.666666666667,6711.666666666667,9980.0,1.59530405424658,2.5285670632756823,2.508397509354898,0.8901095085470084,2.508397509354898,2.220446049250313e-16,0.07342815170940165,0.9332630090291023,0.00043669871794882464,-0.07299145299145282,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,LYMPH_IDC,shipped,Patient_6,0.762709668803419,0.8679807692307692,0.870080128205128,2210.3333333333335,2210.3333333333335,4989.333333333333,6769.666666666667,6769.666666666667,9980.0,1.4683607558257619,2.719652021922734,2.7317025819357785,0.8700801282051281,2.7317025819357785,-1.1102230246251565e-16,0.10527110042735022,1.251291266096972,-0.002099358974358978,-0.1073704594017092,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,LYMPH_IDC,shipped,Patient_7,0.5672560812616947,0.630547981823042,0.6273469660518578,2223.6666666666665,2223.6666666666665,4992.0,6659.666666666667,6659.666666666667,9980.0,1.367603531243871,1.8687417359218752,1.8561653887544374,0.6273469660518578,1.8561653887544367,0.0,0.06329190056134726,0.5011382046780042,0.003201015771184146,-0.06009088479016311,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,LYMPH_IDC,shipped,Patient_8,0.7452176816239318,0.9001535790598291,0.899638087606838,2213.6666666666665,2213.6666666666665,4990.666666666667,6784.0,6784.0,9980.0,1.5131220624903687,2.849828973447227,2.811418664890455,0.8996380876068376,2.8114186648904558,4.440892098500626e-16,0.1549358974358973,1.3367069109568581,0.0005154914529914567,-0.15442040598290585,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
