n_spots,n_slides,n_donors,df_spot,df_slide,df_donor,var_spot,var_slide_raw,var_slide,c1,var_donor_raw,var_donor,c2,c3,task,gene,total_var,frac_spot,frac_slide,frac_donor,donor_label_status,grouping
4248,2,2,4246,0,1,0.2829635054642701,,,,0.1072989585209366,0.1072989585209366,2115.1633709981165,2115.1633709981165,HCC,HAMP,0.3902624639852067,0.7250594960498075,,0.2749405039501925,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.195434190446409,,,,-6.531089809979161e-05,0.0,2115.1633709981165,2115.1633709981165,HCC,HBB,0.195434190446409,1.0,,0.0,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.3173521102789559,,,,0.2576762685352606,0.2576762685352606,2115.1633709981165,2115.1633709981165,HCC,IGFBP5,0.5750283788142165,0.551889475321857,,0.4481105246781431,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.3079776598534414,,,,-5.897655307474108e-05,0.0,2115.1633709981165,2115.1633709981165,HCC,IGHA1,0.3079776598534414,1.0,,0.0,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1965804005096632,,,,0.0189554960376586,0.0189554960376586,2115.1633709981165,2115.1633709981165,HCC,IGHG1,0.2155358965473218,0.9120541109796212,,0.0879458890203788,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1707803566283317,,,,0.0176734561633805,0.0176734561633805,2115.1633709981165,2115.1633709981165,HCC,IGHM,0.1884538127917122,0.9062186330880234,,0.0937813669119765,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.5517727363162078,,,,-0.0002201839940284,0.0,2115.1633709981165,2115.1633709981165,HCC,IGKC,0.5517727363162078,1.0,,0.0,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.2381941011441386,,,,0.0182596656980994,0.0182596656980994,2115.1633709981165,2115.1633709981165,HCC,IGLC1,0.2564537668422381,0.9287993858583788,,0.0712006141416211,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.3838722201974409,,,,0.084028659172555,0.084028659172555,2115.1633709981165,2115.1633709981165,HCC,IGLC2,0.4679008793699959,0.8204135472331335,,0.1795864527668664,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1865584744579815,,,,0.0057218782535733,0.0057218782535733,2115.1633709981165,2115.1633709981165,HCC,JAG1,0.1922803527115548,0.9702420025089256,,0.0297579974910744,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.3052352440431222,,,,0.0449351652568515,0.0449351652568515,2115.1633709981165,2115.1633709981165,HCC,LRRC75A,0.3501704092999737,0.8716762922752912,,0.1283237077247088,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1681325006876182,,,,0.027762026442927,0.027762026442927,2115.1633709981165,2115.1633709981165,HCC,LTBP2,0.1958945271305452,0.8582807450030177,,0.1417192549969822,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1928796708417033,,,,0.0183959416034722,0.0183959416034722,2115.1633709981165,2115.1633709981165,HCC,MCAM,0.2112756124451756,0.9129291762992954,,0.0870708237007046,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.0878834473538133,,,,0.0006219245582674,0.0006219245582674,2115.1633709981165,2115.1633709981165,HCC,MFAP4,0.0885053719120807,0.9929730303954288,,0.0070269696045713,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.4207114250844874,,,,1.0116539012507164,1.0116539012507164,2115.1633709981165,2115.1633709981165,HCC,MGP,1.432365326335204,0.2937179624145914,,0.7062820375854085,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.2004612056888839,,,,0.0159208962155399,0.0159208962155399,2115.1633709981165,2115.1633709981165,HCC,MUSTN1,0.2163821019044239,0.9264223053782322,,0.0735776946217678,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.4434463233886669,,,,0.040577974389947,0.040577974389947,2115.1633709981165,2115.1633709981165,HCC,MYL9,0.4840242977786139,0.9161654186036196,,0.0838345813963802,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1772821924612415,,,,0.0535584372135267,0.0535584372135267,2115.1633709981165,2115.1633709981165,HCC,NDUFA4L2,0.2308406296747683,0.7679852230130142,,0.2320147769869858,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1422944780143985,,,,0.0227850385633575,0.0227850385633575,2115.1633709981165,2115.1633709981165,HCC,PDE9A,0.165079516577756,0.8619753738337046,,0.1380246261662954,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.4260288730612899,,,,1.534474133495058,1.534474133495058,2115.1633709981165,2115.1633709981165,HCC,PDZK1IP1,1.960503006556348,0.2173059014123196,,0.7826940985876804,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.2101754558271612,,,,0.0010584861503672,0.0010584861503672,2115.1633709981165,2115.1633709981165,HCC,PHKG1,0.2112339419775284,0.9949890337676895,,0.0050109662323104,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.198134082971152,,,,0.0161330363223909,0.0161330363223909,2115.1633709981165,2115.1633709981165,HCC,PPP1R14A,0.2142671192935429,0.9247059633994104,,0.0752940366005895,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1821526728434809,,,,0.0649381144388315,0.0649381144388315,2115.1633709981165,2115.1633709981165,HCC,PRELP,0.2470907872823124,0.7371892527719506,,0.2628107472280494,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.4188154428390622,,,,0.9422996288184926,0.9422996288184926,2115.1633709981165,2115.1633709981165,HCC,PTGDS,1.3611150716575549,0.3077002463348174,,0.6922997536651826,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.169308148515717,,,,0.0219934376685766,0.0219934376685766,2115.1633709981165,2115.1633709981165,HCC,RBP7,0.1913015861842936,0.8850326434440072,,0.1149673565559927,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1778802031324033,,,,0.0898457602074305,0.0898457602074305,2115.1633709981165,2115.1633709981165,HCC,RND1,0.2677259633398338,0.6644114784885985,,0.3355885215114014,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.2736299275372566,,,,0.217050523783494,0.217050523783494,2115.1633709981165,2115.1633709981165,HCC,S100A4,0.4906804513207506,0.5576540226959006,,0.4423459773040994,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.324519951283315,,,,0.0207148605154305,0.0207148605154305,2115.1633709981165,2115.1633709981165,HCC,SPARCL1,0.3452348117987455,0.9399977643983763,,0.0600022356016237,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.5099982091293266,,,,0.0408797883602771,0.0408797883602771,2115.1633709981165,2115.1633709981165,HCC,TAGLN,0.5508779974896038,0.9257915753641102,,0.0742084246358897,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1764017311718341,,,,0.0897286518450918,0.0897286518450918,2115.1633709981165,2115.1633709981165,HCC,TCEAL9,0.2661303830169259,0.6628395043515755,,0.3371604956484247,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.2868313066075993,,,,0.0379951228918576,0.0379951228918576,2115.1633709981165,2115.1633709981165,HCC,TPM2,0.324826429499457,0.8830294599167732,,0.1169705400832267,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1573049332756115,,,,0.0158164531608052,0.0158164531608052,2115.1633709981165,2115.1633709981165,HCC,TRBC2,0.1731213864364168,0.9086395188579764,,0.0913604811420236,verified,donor_id_from_R5b_audit
4248,2,2,4246,0,1,0.1642587699960489,,,,0.0320844788588789,0.0320844788588789,2115.1633709981165,2115.1633709981165,HCC,TSPAN13,0.1963432488549279,0.8365898545226518,,0.1634101454773482,verified,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.2754399687174898,0.7634788672741064,0.7634788672741064,16090.594448205822,0.0832168757564118,0.0832168757564118,5528.197350540217,6968.064770756437,IDC,ABCC11,3.122135711748008,0.7288087959006516,0.2445373736962424,0.0266538304031059,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.121082481400088,0.0012015457987494,0.0012015457987494,16090.594448205822,0.7851894572019905,0.7851894572019905,5528.197350540217,6968.064770756437,IDC,ADH1B,1.907473484400828,0.5877316201604974,0.0006299148106516,0.4116384650288509,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.5256032182241677,0.0592496764015803,0.0592496764015803,16090.594448205822,0.0637615457126839,0.0637615457126839,5528.197350540217,6968.064770756437,IDC,ADIPOQ,0.648614440338432,0.8103476973931079,0.0913480686163342,0.0983042339905579,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.325070671288995,5.563113736055632,5.563113736055632,16090.594448205822,-1.397399506252541,0.0,5528.197350540217,6968.064770756437,IDC,ANKRD30A,7.888184407344626,0.294753589827862,0.7052464101721381,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.0785165898242464,0.4271923368486157,0.4271923368486157,16090.594448205822,0.3761629115454603,0.3761629115454603,5528.197350540217,6968.064770756437,IDC,AQP1,2.8818718382183226,0.7212383848093885,0.1482343285302796,0.1305272866603317,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.6042474808484506,2.132359266265387,2.132359266265387,16090.594448205822,-1.667717737425595,0.0,5528.197350540217,6968.064770756437,IDC,AQP3,3.7366067471138376,0.4293327046223353,0.5706672953776647,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.4759290836121828,0.0397105309183905,0.0397105309183905,16090.594448205822,0.3873169150652942,0.3873169150652942,5528.197350540217,6968.064770756437,IDC,CCR7,0.9029565295958676,0.5270786222955743,0.0439783418324286,0.4289430358719971,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.379023335068691,0.2269352946184288,0.2269352946184288,16090.594448205822,1.023394553591029,1.023394553591029,5528.197350540217,6968.064770756437,IDC,CD3E,2.6293531832781483,0.5244724610747774,0.0863084107763328,0.3892191281488898,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.442891438937013,0.2442671810510441,0.2442671810510441,16090.594448205822,1.993600785673154,1.993600785673154,5528.197350540217,6968.064770756437,IDC,CEACAM6,3.6807594056612114,0.3920091698245113,0.0663632566353964,0.5416275735400922,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.1848666909722235,0.0014985592203197,0.0014985592203197,16090.594448205822,0.192476775745518,0.192476775745518,5528.197350540217,6968.064770756437,IDC,CEACAM8,0.3788420259380612,0.4879783084109266,0.0039556308902347,0.5080660606988386,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,3.9233559205887225,0.6223254081783323,0.6223254081783323,16090.594448205822,2.014193681567941,2.014193681567941,5528.197350540217,6968.064770756437,IDC,CLIC6,6.559875010334995,0.5980839443445992,0.0948684856339285,0.3070475700214723,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.972624891336488,0.0055542658574182,0.0055542658574182,16090.594448205822,0.6428426543762795,0.6428426543762795,5528.197350540217,6968.064770756437,IDC,CYTIP,1.621021811570186,0.6000072820700452,0.0034263979779754,0.3965663199519793,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.488304357385726,0.0291803325907097,0.0291803325907097,16090.594448205822,0.4319731241615063,0.4319731241615063,5528.197350540217,6968.064770756437,IDC,DST,2.9494578141379426,0.8436480581136908,0.0098934565026957,0.1464584853836134,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,3.7547033500305824,0.0005559388997321,0.0005559388997321,16090.594448205822,2.48630870499829,2.48630870499829,5528.197350540217,6968.064770756437,IDC,ERBB2,6.241567993928605,0.6015641187731858,8.907039068915224e-05,0.398346810836125,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.981131044860202,0.0938170227027528,0.0938170227027528,16090.594448205822,0.4109217809894688,0.4109217809894688,5528.197350540217,6968.064770756437,IDC,ESR1,3.485869848552424,0.8552043462260003,0.0269135185129508,0.1178821352610488,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,3.3528630689334658,0.3200042951708307,0.3200042951708307,16090.594448205822,0.3266745661513366,0.3266745661513366,5528.197350540217,6968.064770756437,IDC,FASN,3.999541930255633,0.838311768547746,0.0800102363598367,0.0816779950924172,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,5.030953213949436,0.0891668222806789,0.0891668222806789,16090.594448205822,1.0123855343107158,1.0123855343107158,5528.197350540217,6968.064770756437,IDC,GATA3,6.132505570540831,0.8203748298439381,0.0145400311919839,0.165085138964078,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.0733949506252651,0.0343176907995818,0.0343176907995818,16090.594448205822,0.812678854566921,0.812678854566921,5528.197350540217,6968.064770756437,IDC,IL2RG,1.920391495991768,0.5589458987220314,0.0178701534927693,0.4231839477851992,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.2464549266402956,0.0352797665308092,0.0352797665308092,16090.594448205822,1.4596952607592528,1.4596952607592528,5528.197350540217,6968.064770756437,IDC,IL7R,2.741429953930358,0.4546732718278163,0.0128691110565232,0.5324576171156603,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.1090021343309442,0.0014762996069638,0.0014762996069638,16090.594448205822,0.0389533691029983,0.0389533691029983,5528.197350540217,6968.064770756437,IDC,KIT,1.1494318030409063,0.9648263876090756,0.001284373377401,0.0338892390135233,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.0577542309946044,0.2800051577918186,0.2800051577918186,16090.594448205822,0.4427704096871535,0.4427704096871535,5528.197350540217,6968.064770756437,IDC,KLF5,1.7805297984735766,0.5940671320982116,0.1572594617803437,0.2486734061214445,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.2652297213438684,0.0010718435442899,0.0010718435442899,16090.594448205822,0.3018725057883407,0.3018725057883407,5528.197350540217,6968.064770756437,IDC,KRT14,1.568174070676499,0.8068171416697748,0.0006834978108186,0.1924993605194065,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.8870419024705423,0.0543404294031026,0.0543404294031026,16090.594448205822,0.4969873339942269,0.4969873339942269,5528.197350540217,6968.064770756437,IDC,KRT5,1.438369665867872,0.6166995338679685,0.0377791820090387,0.3455212841229926,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.6355890443774883,0.0140135945790029,0.0140135945790029,16090.594448205822,0.3964248788108337,0.3964248788108337,5528.197350540217,6968.064770756437,IDC,KRT6B,1.046027517767325,0.6076217246503325,0.0133969655109207,0.3789813098387467,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.961225944975611,0.0296139330155103,0.0296139330155103,16090.594448205822,-0.0174667610836666,0.0,5528.197350540217,6968.064770756437,IDC,MMP1,0.9908398779911214,0.9701122919320212,0.0298877080679788,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.3723138091034167,0.0054528591130371,0.0054528591130371,16090.594448205822,0.0366339832300249,0.0366339832300249,5528.197350540217,6968.064770756437,IDC,MMP12,0.4144006514464788,0.8984392466658616,0.0131584231202431,0.0884023302138952,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.6946915341417894,0.2199785296159341,0.2199785296159341,16090.594448205822,0.0420183355852411,0.0420183355852411,5528.197350540217,6968.064770756437,IDC,MS4A1,0.9566883993429648,0.7261419022315837,0.2299374903751432,0.043920607393273,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.5234389158557433,0.0175142729315587,0.0175142729315587,16090.594448205822,0.2117934585282944,0.2117934585282944,5528.197350540217,6968.064770756437,IDC,MUC6,0.7527466473155964,0.6953719657502326,0.0232671550169199,0.2813608792328475,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.175335914962963,4.872156067888229,4.872156067888229,16090.594448205822,-3.6906925684407783,0.0,5528.197350540217,6968.064770756437,IDC,MYBPC1,7.0474919828511915,0.308668093593615,0.691331906406385,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.3679340546539946,0.1016369064833679,0.1016369064833679,16090.594448205822,0.0805041467107562,0.0805041467107562,5528.197350540217,6968.064770756437,IDC,MYH11,1.550075107848119,0.8824953369859733,0.0655690204744108,0.0519356425396157,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.393876154484468,0.2049905987998282,0.2049905987998282,16090.594448205822,-0.0144552968953991,0.0,5528.197350540217,6968.064770756437,IDC,MYLK,2.5988667532842964,0.9211230823816676,0.0788769176183323,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.241475907959464,0.0082658009248572,0.0082658009248572,16090.594448205822,0.0710095261997655,0.0710095261997655,5528.197350540217,6968.064770756437,IDC,OPRPN,0.3207512350840868,0.7528448266026464,0.0257701296853629,0.2213850437119905,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.5588639622164245,0.0924386103374017,0.0924386103374017,16090.594448205822,0.026396015549611,0.026396015549611,5528.197350540217,6968.064770756437,IDC,OXTR,0.6776985881034373,0.8246497366630562,0.1364007716116015,0.0389494917253423,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.3806324927507876,0.0489319564739061,0.0489319564739061,16090.594448205822,0.0095645955617454,0.0095645955617454,5528.197350540217,6968.064770756437,IDC,PIGR,0.4391290447864392,0.8667896083619333,0.1114295605240668,0.0217808311139998,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.5024346552501011,0.1602200958363776,0.1602200958363776,16090.594448205822,1.0096634363318244,1.0096634363318244,5528.197350540217,6968.064770756437,IDC,PTGDS,2.6723181874183033,0.5622214683579977,0.059955471092746,0.3778230605492563,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.2872575417597123,0.0063977126812653,0.0063977126812653,16090.594448205822,0.3400456627044748,0.3400456627044748,5528.197350540217,6968.064770756437,IDC,PTN,1.6337009171454526,0.7879395354744143,0.003916085627499,0.2081443788980867,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.110268401691572,0.0312481642506899,0.0312481642506899,16090.594448205822,0.4233933570799643,0.4233933570799643,5528.197350540217,6968.064770756437,IDC,PTPRC,2.5649099230222263,0.8227456187642834,0.012182948013188,0.1650714332225285,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,3.424776780829521,0.3142522488093477,0.3142522488093477,16090.594448205822,0.8154246003994015,0.8154246003994015,5528.197350540217,6968.064770756437,IDC,SCD,4.55445363003827,0.7519621581482088,0.0689988908300087,0.1790389510217825,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.3252271229687833,0.3859998827761428,0.3859998827761428,16090.594448205822,-0.1268554011630938,0.0,5528.197350540217,6968.064770756437,IDC,SCGB2A1,1.711227005744926,0.7744309308582291,0.2255690691417709,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.577927245601084,0.0838813728016534,0.0838813728016534,16090.594448205822,1.2198096177840652,1.2198096177840652,5528.197350540217,6968.064770756437,IDC,SERHL2,2.8816182361868026,0.5475837242372289,0.0291091206143435,0.4233071551484276,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,3.742198109914885,2.4041371716131685,2.4041371716131685,16090.594448205822,-1.3750303790496483,0.0,5528.197350540217,6968.064770756437,IDC,SERPINA3,6.146335281528053,0.6088503048575198,0.3911496951424802,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.1401216516864765,0.3865837889575645,0.3865837889575645,16090.594448205822,1.7283909604765817,1.7283909604765817,5528.197350540217,6968.064770756437,IDC,SFRP1,3.2550964011206225,0.3502574152009661,0.1187626236889563,0.5309799611100775,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.0383379082124182,0.0324693297128294,0.0324693297128294,16090.594448205822,0.6044858113564202,0.6044858113564202,5528.197350540217,6968.064770756437,IDC,SLAMF7,1.6752930492816678,0.6197947927126163,0.0193812836069197,0.3608239236804639,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,4.52731316345205,0.0190884280484322,0.0190884280484322,16090.594448205822,0.4043246517160091,0.4043246517160091,5528.197350540217,6968.064770756437,IDC,TACSTD2,4.950726243216491,0.9144745520226242,0.0038556824010592,0.0816697655763165,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.2154084049826443,0.0047285918333255,0.0047285918333255,16090.594448205822,0.1093165461245276,0.1093165461245276,5528.197350540217,6968.064770756437,IDC,TCL1A,0.3294535429404975,0.65383544842178,0.0143528334560348,0.3318117181221853,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,0.9715457614737366,0.8040831519123209,0.8040831519123209,16090.594448205822,1.1421206771395935,1.1421206771395935,5528.197350540217,6968.064770756437,IDC,TENT5C,2.917749590525651,0.332977773222378,0.2755833312506644,0.3914388955269575,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,2.8349714238460635,0.2478811112200142,0.2478811112200142,16090.594448205822,-0.0326356123898985,0.0,5528.197350540217,6968.064770756437,IDC,TOP2A,3.0828525350660776,0.9195935879512638,0.0804064120487362,0.0,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.2876529446758571,0.12274762944689,0.12274762944689,16090.594448205822,0.022779252681723,0.022779252681723,5528.197350540217,6968.064770756437,IDC,TPSAB1,1.4331798268044702,0.8984587422967771,0.0856470536014853,0.0158942041017374,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.582991725915118,0.9899469572478712,0.9899469572478712,16090.594448205822,0.3895348335822726,0.3895348335822726,5528.197350540217,6968.064770756437,IDC,TRAC,2.962473516745262,0.5343479754223358,0.3341622977056962,0.1314897268719679,contradicted;unverifiable,donor_id_from_R5b_audit
44974,4,3,44970,1,2,1.867366626768576,0.1558908365027817,0.1558908365027817,16090.594448205822,0.318005919831535,0.318005919831535,5528.197350540217,6968.064770756437,IDC,VWF,2.341263383102893,0.7975893016759787,0.0665840663753851,0.135826631948636,contradicted;unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.5826654775033415,,,,0.5759323414117637,0.5759323414117637,3644.1972018654233,3644.1972018654233,LUNG,ACE2,2.1585978189151054,0.7331914558770272,,0.2668085441229728,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.545799080407933,,,,0.183303195052779,0.183303195052779,3644.1972018654233,3644.1972018654233,LUNG,ALDH1A3,1.7291022754607115,0.8939893853277483,,0.1060106146722516,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.3753842891794754,,,,0.1229947614077289,0.1229947614077289,3644.1972018654233,3644.1972018654233,LUNG,BBOX1,0.4983790505872044,0.7532104103035371,,0.2467895896964629,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,3.7705711103307102,,,,0.9144048094243828,0.9144048094243828,3644.1972018654233,3644.1972018654233,LUNG,CAPN8,4.684975919755093,0.8048218763369475,,0.1951781236630525,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.6838988180082923,,,,0.0391982516781521,0.0391982516781521,3644.1972018654233,3644.1972018654233,LUNG,CCL19,0.7230970696864445,0.9457911623191204,,0.0542088376808796,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.7668338258986647,,,,0.0001960699829792,0.0001960699829792,3644.1972018654233,3644.1972018654233,LUNG,CCR7,0.7670298958816439,0.99974437765199,,0.0002556223480102,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.668469384991347,,,,0.4618577508362657,0.4618577508362657,3644.1972018654233,3644.1972018654233,LUNG,CD163,3.130327135827613,0.8524570337872507,,0.1475429662127493,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.5198429395745588,,,,0.0133064679790571,0.0133064679790571,3644.1972018654233,3644.1972018654233,LUNG,CD19,0.533149407553616,0.975041765421602,,0.024958234578398,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.4018552210797193,,,,0.0057373869632179,0.0057373869632179,3644.1972018654233,3644.1972018654233,LUNG,CD1A,0.4075926080429373,0.985923721750583,,0.014076278249417,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.4949191946539404,,,,0.2790379177581853,0.2790379177581853,3644.1972018654233,3644.1972018654233,LUNG,CD2,2.7739571124121256,0.8994079913818334,,0.1005920086181667,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.4390477439335354,,,,0.7206980641154053,0.7206980641154053,3644.1972018654233,3644.1972018654233,LUNG,CD274,2.1597458080489407,0.6663042190291525,,0.3336957809708474,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.7718285502134642,,,,-0.0001661542204129,0.0,3644.1972018654233,3644.1972018654233,LUNG,CD79A,0.7718285502134642,1.0,,0.0,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.8814057807410076,,,,0.0713973188657178,0.0713973188657178,3644.1972018654233,3644.1972018654233,LUNG,CDK1,1.9528030996067256,0.9634385469379394,,0.0365614530620606,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.7273911456436386,,,,-0.0001991045979231,0.0,3644.1972018654233,3644.1972018654233,LUNG,CNN1,0.7273911456436386,1.0,,0.0,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.994179933400446,,,,0.3020974609162855,0.3020974609162855,3644.1972018654233,3644.1972018654233,LUNG,COL5A2,3.296277394316732,0.9083519301387843,,0.0916480698612155,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.2718020203253017,,,,0.0400259538777076,0.0400259538777076,3644.1972018654233,3644.1972018654233,LUNG,CTSG,0.3118279742030094,0.8716409136158851,,0.1283590863841149,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.4776586873282818,,,,0.064198861327426,0.064198861327426,3644.1972018654233,3644.1972018654233,LUNG,CTSK,2.541857548655708,0.9747433284129638,,0.0252566715870361,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.2249365610700975,,,,0.0312392765483477,0.0312392765483477,3644.1972018654233,3644.1972018654233,LUNG,CXCL10,1.256175837618445,0.9751314460819644,,0.0248685539180354,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.7166021580078077,,,,0.0805867423595462,0.0805867423595462,3644.1972018654233,3644.1972018654233,LUNG,CXCL9,1.797188900367354,0.9551595592744456,,0.0448404407255542,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.9525266690123788,,,,0.2195164687585157,0.2195164687585157,3644.1972018654233,3644.1972018654233,LUNG,CXCR4,2.172043137770894,0.8989354930658517,,0.1010645069341482,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.6857705683993434,,,,0.0023136427933156,0.0023136427933156,3644.1972018654233,3644.1972018654233,LUNG,CYP2A7,0.688084211192659,0.9966375586655224,,0.0033624413344776,unverifiable,donor_id_from_R5b_audit
