task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT12,predicted_value_decile,4,246,231,0.9390243902439024,2.0383305743457827,0.4675107506232533,246,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT12,predicted_value_decile,5,355,338,0.952112676056338,2.066899861080546,0.5692322636993838,355,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT12,predicted_value_decile,6,567,539,0.9506172839506173,2.1255334924768516,0.6806949568383488,567,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT12,predicted_value_decile,7,960,930,0.96875,2.098009490966797,0.7655864715576172,960,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT12,predicted_value_decile,8,1659,1550,0.9342977697408077,2.102970245158981,0.9154743656758589,1659,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT12,predicted_value_decile,9,4592,3579,0.7793989547038328,2.0743325263365637,1.3880430214911803,4592,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,0,2371,2122,0.8949810206663855,2.383293573386757,-0.001770630912507249,2371,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,1,3329,3040,0.9131871432862722,2.3334242229742417,0.1805952352315823,3329,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,2,3265,3032,0.9286370597243492,2.2857731443816998,0.2874244771726646,3265,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,3,3125,2883,0.92256,2.2657346875,0.3833216796875,3125,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,4,3106,2886,0.9291693496458467,2.2471995356769154,0.46367115185326785,3106,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,5,2973,2753,0.926000672721157,2.2427771164438277,0.5635811003458208,2973,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,6,2681,2480,0.9250279746363297,2.237673129487598,0.6712877329762682,2681,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,7,2356,2206,0.9363327674023769,2.2523398536980053,0.8096147158352345,2356,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,8,1915,1775,0.9268929503916449,2.2988424037206268,0.9949223849543081,1915,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT13,predicted_value_decile,9,1033,911,0.8818973862536302,2.3514211678666506,1.3181480858240562,1033,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,0,1420,1342,0.9450704225352112,1.9404908945862676,-0.03793518173862511,1420,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,1,2083,2007,0.9635141622659625,1.971958169557129,0.17603624685418418,2083,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,2,2632,2489,0.9456686930091185,1.9573299326795213,0.2838801699931136,2632,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,3,3282,3206,0.9768433881779403,1.979074425845521,0.37933851726748175,3282,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,4,3659,3568,0.9751298168898607,2.010199726914799,0.47342883931316615,3659,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,5,3947,3862,0.9784646567012921,2.0147429515296427,0.557865101263618,3947,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,6,3807,3758,0.9871289729445758,2.051588767402154,0.6640099138921723,3807,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,7,3264,3230,0.9895833333333334,2.0971598905675553,0.7787377600576363,3264,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,8,2369,2285,0.964542000844238,2.146627417291051,0.9278196026474779,2369,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT14,predicted_value_decile,9,909,714,0.7854785478547854,2.2478218036647415,1.1766852954826732,909,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,0,1173,1067,0.9096334185848253,1.9896855268941815,-0.02465079812442555,1173,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,1,2112,1982,0.9384469696969697,2.088972149473248,0.17030383601333154,2112,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,2,2621,2459,0.9381915299504006,2.1798570291634873,0.30749679384955647,2621,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,3,3170,3015,0.9511041009463722,2.226365339116719,0.4118392799930994,3170,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,4,3490,3355,0.9613180515759312,2.2271515154906876,0.49379281205229225,3490,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,5,3783,3654,0.9659000793021412,2.2352823796424794,0.5764011077517843,3783,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,6,4098,4033,0.9841386041971694,2.21390317113531,0.6606531101299414,4098,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,7,4010,3943,0.9832917705735661,2.183842395963217,0.7461207820293018,4010,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,8,3415,3323,0.9730600292825768,2.1335980394399705,0.8449316692212665,3415,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT15,predicted_value_decile,9,1768,1387,0.7845022624434389,1.9971785739536199,0.9862206920779129,1768,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,0,1283,768,0.5985970381917382,2.2304466764906468,0.0772625275728578,1283,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,1,2361,1871,0.7924608216857264,2.168948828290449,0.21795664637435144,2361,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,2,2744,2304,0.8396501457725948,2.14271567653289,0.3168705531529018,2744,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,3,2913,2442,0.8383110195674562,2.124189382723996,0.40579507541623755,2913,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,4,2891,2405,0.8318920788654445,2.099967774450882,0.4837508411070996,2891,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,5,2736,2357,0.8614766081871345,2.075958073487756,0.5474932040387427,2736,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,6,2355,2103,0.8929936305732484,2.028097631369427,0.6139955816248673,2355,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,7,1420,1275,0.897887323943662,2.0061179577464787,0.6897054752833407,1420,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,8,485,428,0.8824742268041237,1.988538226884665,0.7808830339884021,485,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT16,predicted_value_decile,9,48,42,0.875,2.0162534713745117,0.9330626328786215,48,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,0,8925,7641,0.8561344537815126,1.7805903142507002,-0.1062517096682423,8925,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,1,3360,3210,0.9553571428571429,1.8933134533110119,0.21292346772693452,3360,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,2,2283,2186,0.9575120455540955,1.9282012685474157,0.3370038641162259,2283,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,3,1713,1631,0.9521307647402218,1.9499473237740805,0.43161261937664186,1713,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,4,1329,1282,0.964635063957863,1.9583821981988336,0.516067080070777,1329,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,5,1081,1060,0.9805735430157262,1.9678140899629972,0.5958250823889917,1081,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,6,915,904,0.9879781420765027,2.028846215420082,0.7062809511612022,915,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,7,807,785,0.9727385377942999,2.036122223997057,0.8101423941875775,807,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,8,592,549,0.9273648648648649,2.0843658447265625,0.9531676833694046,592,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT17,predicted_value_decile,9,505,233,0.4613861386138614,2.026038201964728,1.1993209989944307,505,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,0,718,625,0.8704735376044568,1.8014395456128134,0.00425009541524818,718,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,1,959,879,0.9165797705943691,1.8007757765657586,0.20934450787970868,959,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,2,1159,1056,0.911130284728214,1.812805439090811,0.3159048822648161,1159,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,3,1423,1338,0.9402670414617006,1.814329424795766,0.39345033153713543,1423,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,4,1620,1479,0.912962962962963,1.811108699845679,0.45990559142312887,1620,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,5,2114,1881,0.8897824030274362,1.811242456354955,0.5360471207574503,2114,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,6,2957,2649,0.8958403787622591,1.8110468802840718,0.6248794983962842,2957,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,abs,cqr_matched,0.1,INT18,predicted_value_decile,7,4156,3685,0.8866698748796921,1.8036893196583252,0.7403231961320982,4156,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
