task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,0,6140,2592,0.4221498371335505,0.8339820091421519,-0.10667101583574028,6140,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,1,6579,3771,0.573187414500684,1.1850221155262008,0.08354260302148052,6579,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,2,6843,4927,0.7200058453894491,1.74014568091937,0.1830588338947533,6843,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,3,7243,5773,0.797045423167196,2.358820720221248,0.2737650320244546,7243,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,4,7701,6674,0.8666406960135047,2.9632722591830607,0.36253613921639644,7701,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,5,8987,7934,0.882830755535774,3.375980257072716,0.5175979154134096,8987,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,6,11185,9054,0.8094769780956639,3.6514537990333036,0.7558572577321748,11185,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,7,12495,9657,0.7728691476590637,3.706789825305122,0.8940037343062225,12495,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,8,12904,9396,0.7281463112213267,3.3441411850249922,1.0725541324698253,12904,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,patient,scaled_clip,nb_matched,0.1,1,predicted_value_decile,9,13091,8397,0.64143304560385,2.9303931225412496,1.382703661508861,13091,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,0,592,491,0.8293918918918919,1.6711003071553,-0.17567683554984428,592,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,1,653,572,0.8759571209800919,1.5941264925105283,0.023732020332838822,653,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,2,803,704,0.8767123287671232,1.5614530532475872,0.1315225337540376,803,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,3,898,801,0.8919821826280624,1.5458083120911053,0.2085443849287479,898,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,4,1116,1014,0.9086021505376344,1.546285431017585,0.28327526242929546,1116,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,5,1223,1105,0.9035159443990188,1.540525247693939,0.35237804047903465,1223,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,6,1366,1295,0.9480234260614934,1.5678535785367862,0.42593531238561494,1366,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,7,1622,1455,0.8970406905055487,1.5943599000077064,0.496052432736398,1622,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,8,1744,1473,0.8446100917431193,1.6171198853658975,0.5909079455454415,1744,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC20,predicted_value_decile,9,1629,1095,0.6721915285451197,1.6732057087841468,0.8185536084254144,1629,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,0,1184,859,0.7255067567567568,1.2093375953468117,-0.17371583629298853,1184,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,1,1526,1073,0.7031454783748362,1.1996601549701016,-0.013748266437575514,1526,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,2,1523,1090,0.7156927117531189,1.202047286656681,0.08182713489194332,1523,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,3,1546,1174,0.759379042690815,1.2532816858526035,0.16706875780112992,1546,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,4,1510,1232,0.8158940397350993,1.3090735429170115,0.25620721475967506,1510,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,5,1417,1188,0.8383909668313339,1.3664466357180662,0.35490517626367324,1417,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,6,1281,1176,0.9180327868852459,1.4403487837565867,0.4679443931132904,1281,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,7,1192,1129,0.9471476510067114,1.5115142412633704,0.5962662664835885,1192,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,8,1126,781,0.6936056838365897,1.5395225944993338,0.7300589038042573,1126,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,cqr_matched,0.1,CHC23,predicted_value_decile,9,1225,675,0.5510204081632653,1.5128796635841837,0.8797624362244898,1225,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,0,28775,21602,0.7507211120764553,1.6705880077106863,-0.1912757503665291,28775,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,1,26747,21359,0.7985568474969156,1.6351319043958201,0.041511597542262337,26747,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,2,26535,22171,0.8355379687205577,1.6162967616473525,0.15584163604673074,26535,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,3,26493,22950,0.8662665609783716,1.6106230817456497,0.24697192087001754,26493,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,4,26512,23920,0.9022329511164756,1.6254095654208471,0.32856292816696214,26512,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,5,27091,24939,0.9205640249529364,1.673090737583515,0.4164952007816249,27091,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,6,29227,26229,0.8974236151503746,1.7299160985561297,0.5493112439375406,29227,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,7,31368,27694,0.8828742667686814,1.75617319003443,0.6670644303360511,31368,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,8,33373,27292,0.8177868336679351,1.7708719202274295,0.8025556131172654,33373,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC20,predicted_value_decile,9,35029,19124,0.5459476433811984,1.8021108960611207,1.0869351666654772,35029,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,0,34175,20327,0.5947915142648135,1.3444742136064374,-0.16611514936334126,34175,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,1,36203,23308,0.6438140485595116,1.3251063231983538,0.03435727075638371,36203,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,2,36415,24785,0.6806261156116985,1.324645498292256,0.14267651202929768,36415,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,3,36407,26245,0.7208778531601066,1.3316708496992338,0.23427075053818633,36407,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,4,36438,27882,0.7651901860694879,1.357786283593021,0.3303589557304531,36438,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,5,35859,28795,0.8030062188014166,1.4109317483058645,0.44351396539658805,35859,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,6,33673,28175,0.8367237846345736,1.4551488012929499,0.5356036393447644,33673,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,7,31582,25808,0.817174339813818,1.499419232573143,0.6499790754276565,31582,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,8,29577,21895,0.7402711566419853,1.5416537237549448,0.8097654797224194,29577,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,full,0.1,CHC23,predicted_value_decile,9,27921,12989,0.4652054009526879,1.5847520963163926,1.1129243557716415,27921,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,0,6668,4704,0.7054589082183563,1.569448634687125,-0.13602561927799986,6668,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,1,6316,4669,0.7392336922102597,1.550599265506254,0.10771656821542634,6316,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,2,6921,5282,0.7631845109088282,1.5213501523330264,0.21468681883319335,6921,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,3,7450,5932,0.7962416107382551,1.5196105547399328,0.3111271431942114,7450,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,4,7732,6646,0.8595447490946715,1.5794418184978014,0.4024146050908562,7732,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,5,8927,7918,0.886972107090848,1.702632069494231,0.5074331617520934,8927,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,6,10924,8784,0.8041010618820945,1.7917388390813804,0.7066077361915278,10924,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,7,12185,9376,0.7694706606483381,1.8114515477533852,0.8443850661674189,12185,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,8,12982,8278,0.6376521337236173,1.8212890248878255,0.9901971765593707,12982,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC20,predicted_value_decile,9,13063,5656,0.4329786419658578,1.8693098395157124,1.3025349956700223,13063,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,0,13476,7178,0.5326506381715642,1.3605995076316229,-0.16741292516992012,13476,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,1,13828,8026,0.5804165461382702,1.3374008606857464,0.05427952491378453,13828,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,2,13223,8029,0.6071995764955003,1.3271671962442335,0.17596199216238986,13223,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,3,12678,8293,0.654125256349582,1.3243403388867527,0.27942897822507495,12678,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,4,12412,8556,0.6893329036416371,1.3533444197147921,0.4025889232855553,12412,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,5,11217,8037,0.716501738432736,1.4446308128844612,0.5830787236309842,11217,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,6,9204,7043,0.7652107779226424,1.515573752750163,0.6985056652084013,9204,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,7,7959,5753,0.7228295011936173,1.5855321020228672,0.8419156631103546,7959,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
HCC,shipped,uni_v2,donor,abs,nb_matched,0.1,CHC23,predicted_value_decile,8,7162,3749,0.5234571348785255,1.6536383225377862,1.0291960417175718,7162,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
